"","PageName","PageNumber","area","a_weight","x_min","x_max","y_min","y_max","num_record","t0","t100","t200","t300","t400","t500","t600","t700","t800","t900","t1000","t1100","t1200","t1300","t1400","t1500","t1600","t1700","t1800","t1900","t2000","t2100","t2200","t2300","t2400","t2500","t2600","t2700","t2800","t2900","t3000","t3100","t3200","t3300","t3400","t3500","t3600","t3700","t3800","t3900","t4000","t4100","t4200","t4300","t4400","t4500","t4600","t4700","t4800","t4900","t5000","t5100","t5200","t5300","t5400","t5500","t5600","t5700","t5800","t5900","t6000","t6100","t6200","t6300","t6400","t6500","t6600","t6700","t6800","t6900","t7000","t7100","t7200","t7300","t7400","t7500","t7600","t7700","t7800","t7900","t8000","t8100","t8200","t8300","t8400","t8500","t8600","t8700","t8800","t8900","t9000","t9100","t9200","t9300","t9400","t9500","t9600","t9700","t9800","t9900","t10000","t10100","t10200","t10300","t10400","t10500","t10600","t10700","t10800","t10900","t11000","t11100","t11200","t11300","t11400","t11500","t11600","t11700","t11800","t11900","t12000","t12100","t12200","t12300","t12400","t12500","t12600","t12700","t12800","t12900","t13000","t13100","t13200","t13300","t13400","t13500","t13600","t13700","t13800","t13900","t14000","t14100","t14200","t14300","t14400","t14500","t14600","t14700","t14800","t14900","t15000","t15100","t15200","t15300","t15400","t15500","t15600","t15700","t15800","t15900","t16000","t16100","t16200","t16300","t16400","t16500","t16600","t16700","t16800","t16900","t17000","t17100","t17200","t17300","t17400","t17500","t17600","t17700","t17800","t17900","t18000","t18100","t18200","t18300","t18400","t18500","t18600","t18700","t18800","t18900","t19000","t19100","t19200","t19300","t19400","t19500","t19600","t19700","t19800","t19900","t20000","t20100","t20200","t20300","t20400","t20500","t20600","t20700","t20800","t20900","t21000","t21100","t21200","t21300","t21400","t21500","t21600","t21700","t21800","t21900","t22000"
"1056","O48",1056,293748.2732,0.955755133,55,60,15,20,0,-0.0427388259820244,-0.000795282541938222,0.0411482625812678,0.0830918060213539,0.12503534946144,-0.416871176106841,-0.320689436567156,-0.224507697027472,-0.128325956844416,-0.032144217304731,0.0640375222349536,0.147232869123904,0.113550683442985,0.196191470337937,0.197138375742168,0.00746622519254254,-0.182205924713711,-0.371878074619965,-0.273190098143841,0.0177379638739448,0.308666025248359,0.506801666311564,0.488421660625317,0.469364077136416,0.448474523723161,0.427584969666533,0.410793518740105,0.394002067813677,0.37721061688725,0.360419165960822,0.343627715034394,0.33282725352155,0.375945698661072,0.419064144443965,0.451728669922177,0.477423915626183,0.510837025907216,0.544250135544879,0.55085402332124,0.554479107381824,0.558104192729152,0.561729277433108,0.58581410403475,0.618667391541595,0.65152067904844,0.684373967198657,0.724655450842504,0.769889066531095,0.793907959761492,0.786104771878083,0.609959893011615,0.866148063928722,0.625133201434665,0.445563996651896,0.367108822176215,0.336829161617266,0.331708583627832,0.337912139246542,0.375837537735026,0.441893627106599,0.507949716863045,0.54707080292328,0.58062822679205,0.614185650275947,0.579379260920668,0.533443878759716,0.488373908823218,0.51810231173106,0.549903178568527,0.596476875024425,0.726763268161254,0.857049660913211,0.880468309534605,0.617817378611668,0.337446211700766,0.225838582469621,0.211260929061939,0.266986671307336,0.369683013346746,0.506570820694207,0.631384483565674,0.637135892387115,0.503477786228264,0.451105514043395,0.592183031102099,0.615056443019425,0.635193267540139,0.645600491429743,0.60068813067386,0.625743873794222,0.602588750139815,0.520104087263879,0.448549713625438,0.482881756731572,0.496339011731432,0.477502780663125,0.359470673549585,0.204621011810996,-0.037331599328818,-0.251054021934736,-0.387923403121344,0.0165373923847988,0.435919153820552,0.573248202984882,0.309648140424012,-0.0495616383779707,-0.305843987236733,-0.513241486957082,-0.52418708373271,-0.356955365963309,-0.276426652608817,-0.309496423258112,-0.389603911250194,-0.46737252918934,-0.62533916370018,-0.900419493833113,-1.18119705042211,-0.969835863201093,-1.28680985160973,-1.16493946119114,-0.867440600073137,-1.06667185591888,-1.01562921813373,-0.177458030751372,-0.532258393006115,-0.783394727260083,-1.07200073273542,-0.481628670414077,-1.02087647617147,-1.76480655814605,-1.47318982128706,-1.06254248114649,-0.752226754941533,-1.18800615382163,-1.47681986388077,-1.22018849291498,-1.33283096375865,-1.03759358404959,-1.54939396749376,-1.9924293683519,-2.38551613317736,-2.28041632630316,-2.17531651878559,-1.95779031980354,-1.62783772807029,-1.29788513569367,-0.96240758981706,-1.12715259035451,-1.48167951994819,-1.83620645018524,-1.89428716405625,-1.67899725870239,-1.46370735334853,-1.21004201208829,-0.816664163405146,-0.405700822854751,-0.0439825756325239,-0.271226013135535,-0.702257423783511,-1.13328883443149,-1.19495964323864,-1.03737269351123,-0.701568053621673,-0.320811179856552,0.0765718620117787,0.363422156590842,-0.0924388901566878,-0.765961568837869,-1.19256600277668,-1.12796250584771,-0.915677210490344,-0.739522707733755,-0.863441203261614,-0.938628138931191,-1.01381507460077,-1.09558416559535,-1.19787056995738,-1.30015697367603,-1.34019102365595,-1.04247439209624,-0.736717865281538,-0.458477582034878,-0.336162683939655,-0.323612765561418,-0.321423982356952,0.121309304328028,0.665784103970368,0.582863923924194,0.106747558903969,-0.338123650525518,-1.04597918045367,-1.61613950831444,-1.28110840253737,-0.706596114459795,-0.520459834839309,-0.5941410427734,-0.408305026637462,-0.393663201386065,-1.20295849331175,-3.82461627647557,-1.21654557350749,0.719552284701257,-0.032241246226106,-1.26547305611182,-2.70503555866279,-2.85277607868592,-2.75304876720157,-1.66345013137038,-1.07998334918066,-1.67749089383748,-2.00128107384693,-1.68639740357357,-1.37151373161709,-2.30600668498245,-2.14744199936133,-1.31114657153714,-1.04893421802838,-1.30518478432174,-2.77118216853607,-3.38758494842866,-2.02160031599305
"1057","O49",1057,293748.2732,0.955755133,60,65,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058","O50",1058,293748.2732,0.955755133,65,70,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059","O51",1059,293748.2732,0.955755133,70,75,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060","O52",1060,293748.2732,0.955755133,75,80,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061","O53",1061,293748.2732,0.955755133,80,85,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771906989791985,0.0995537212361153,0.928454279552362,-0.112399052883297,0.429272581493631,0.732711048608927,0.226334067076488,0.144316318736851,-0.244998188077113,0.260709839156407,-0.133047555348922,0.276923378058893,-0.382427239321087,0.39041815710878,-0.980011990368271,-1.01938773082868,0.157638050723427,-0.452844964406917,-1.36283903292777,0.0959147100966129,-1.04615072997316,0.584530626700222,-0.172873303146446,-0.289107984180074,-1.88795144251615,-1.01010520370382,0.949273325819311,1.55172909806949,0.36572504696674,0.357240527354846,0.718166870045818,-0.665628231935406,-0.351881620202646,-0.844834196071779,0.622040154173642,0.105665521556979,-0.323012573592115,0.788718041288489,0.180833982003021,0.54142470554772,0.141070955666488,-1.3650217195728,-0.598085558307438,-1.54901997024897,-0.956912663435249,-2.38125968517202,-1.53317428055466,-2.21431831911053,-1.85494207930239,-1.56162966343486,-1.47555480520461,-1.56985337521131,-1.79710196713821,-0.387831752288582,0.50660229741973,0.207540490596173,-0.0915213145442641,-2.00513126771639,-1.20776499479813,-1.1663922158115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","O54",1062,293748.2732,0.955755133,85,90,15,20,0,0,0,0,2.17504649110307,2.18303282575542,2.19101915872466,2.19900549337702,2.20699182634626,2.21497816099862,2.22296449396786,2.23095082862022,2.19875233868751,2.09813104483044,1.99750974929024,1.89688845375005,1.88147510200073,1.90434357726529,1.92721205421298,1.94985184566744,1.94985184566744,1.94985184566744,1.94985184566744,1.95570617409639,1.97400095632779,1.99229573687606,2.01059051742434,1.95277900988192,1.85215771434172,1.75153642048465,1.65091512494446,1.6864069990398,1.72757025653576,1.76873351403172,1.79837105969811,1.79837105969811,1.79837105969811,1.79837105969811,1.70392425227737,1.54384491869295,1.38376558679164,1.22368625320721,1.19263086253223,1.17433608198395,1.15604130143568,1.12827897176432,1.06882093372008,1.00936289567585,0.949904857631617,1.0109537721369,1.17059928663087,1.33024479944172,1.48989031393568,1.17003680817641,0.772125324098162,0.3742138383368,0.0767407014041749,0.236820033305482,0.396899366889909,0.556978700474336,0.655313147814824,0.691902708911374,0.728492271691044,0.765081832787595,0.771667954794846,0.771667954794846,0.771667954794846,0.735398551705681,0.456403142032786,0.177407732359892,-0.101587675629883,-0.335303502393848,-0.51367761652655,-0.692051730659252,-0.870425843108834,-0.513494668131975,0.00333289203473619,0.520160453884567,0.992548612589247,1.01560504857928,1.03866148625244,1.06171792224247,1.01173156874678,0.868781663925443,0.72583175910411,0.582881854282777,0.396216945949117,0.197931594751702,-0.000353756445713873,-0.13989130914447,0.0814504797260991,0.302792266913549,0.524134054100999,0.596346813035607,0.513343643471483,0.43034047222424,0.347337302660116,0.334056795327882,0.334056795327882,0.334056795327882,0.345446674336672,0.405393407910762,0.465340143167971,0.52528687674206,0.381045811976559,0.0628669919478451,-0.255311828080869,-0.573490648109583,-0.522540838103368,-0.425968386652237,-0.329395936884226,-0.277307667981699,-0.374144700822963,-0.470981731981108,-0.567818764822372,-0.726170369154347,-0.929067007549769,-1.13196364594519,-1.33486028434061,-1.1437776122455,-0.923040583482997,-0.702303554720493,-0.590372658255593,-0.772621304170703,-1.02240915312066,-1.18735571247283,-0.590806906541612,-0.0924050366184108,0.325694798425038,0.816775566616825,0.716461623908244,0.793211888799373,0.753950903449939,0.740535101895276,0.701619034929255,0.662702969646354,0.557629593214208,0.324133198150559,0.0906368030869106,-0.142859591976738,-0.153756089650027,-0.134298056167017,-0.114840024367126,-0.103554364139082,-0.103554364139082,-0.103554364139082,-0.103554364139082,-0.224972490447402,-0.351449703037611,-0.477926917310941,-0.825739255300258,-1.39488671700556,-1.96403417871086,-2.5045783314991,-2.35864308542588,-2.21270783935266,-2.06677259159632,-2.06755091333959,-2.17457009412991,-2.28158927492023,-2.39055864459592,-2.51382939269848,-2.63710014248416,-2.76037089226985,-2.75375493359712,-2.64915426473943,-2.54455359588174,-2.44707728382753,-2.5799551672312,-2.76690533239916,-2.75727331890363,-2.77539540630654,-2.87125301319621,-2.90632127632294,-2.81337731314605,-2.82886797395605,-3.02250123071484,-2.65424598334886,-2.64200511221441,-3.52946830228278,-3.54833964563238,-3.09950768664368,-3.15051131945627,-3.29077130590387,-3.59679309604693,-3.93851742798062,-4.27769157751628,-4.27769157751628,-4.47473975483852,-4.96736019730258,-5.41894883897986,-5.80933063565065,-5.80933063565065,-5.48086724814725,-4.76681640560219,-3.33432343222577,-2.17195564180063,-3.15122536958517,-3.20222900071464,-2.39637162213654,-3.22912844196928,-3.92515447638906,-3.34371307646375,-2.99892852632567,-2.82551617880235,-2.47931907706758,-2.33965558324337,-2.73748390941948,-2.56733579442309,-2.07770093053082,-2.12360606512725,-2.11054727012272,-1.97793782750298,-2.56316718120905,-3.44225209187321,-4.1052993032888,-3.96952763530339,-2.68423611905891,-2.17419980271485,-1.9573466655642,-2.13181640619966,-2.11880985860133
"1063","O55",1063,293748.2732,0.955755133,90,95,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","O56",1064,293748.2732,0.955755133,95,100,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065","O57",1065,293748.2732,0.955755133,100,105,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1066","O58",1066,293748.2732,0.955755133,105,110,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067","O59",1067,293748.2732,0.955755133,110,115,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1068","O60",1068,293748.2732,0.955755133,115,120,15,20,0,0,0,0,0,0,0,0,-3.44682754881597,-4.00861019816751,-2.58403442361273,-3.56801217759144,-2.80063899930792,-2.27656245067951,-2.24119585792665,-1.71036575389514,-1.60834279654365,-1.25207741160041,-1.6285402346729,-3.74987945043043,-2.45818282498545,-3.16665283092815,-3.28473016127094,-2.12795210273655,-3.25003199768361,-3.37432392489174,-3.65009663806922,-3.51972259740802,-1.3668948888941,-3.86605386062556,-3.38027958050155,-2.22332889278035,-2.73512679769876,-2.59270896408878,-3.00856903621017,-2.31166006741633,-0.860001819056342,-2.54312166316005,-0.988388635463118,-1.52198580198329,-3.58458443477694,-5.08644521991164,-3.90018596576253,-3.70835847947401,-4.05109947133649,-4.52871521850001,-4.50432217833002,-5.26609014675271,-5.69384883263761,-4.02292550946046,-4.0453671068208,-3.72350092803506,-3.09647780330824,-3.98682380906632,-2.27443676625424,-1.38396434473091,-3.25003199768361,-2.1401486236631,-1.86206795259684,-2.02354988549032,-1.96256728254065,-1.96451872703342,-1.95906679216432,-1.99086321001307,-2.4787240352935,-1.37286551080556,-0.484348985626987,-1.09417501512362,-1.23077604714469,-1.24453941967964,-0.968550853114641,0.0681533987127601,-0.493374411146301,-0.270909873620045,0.943375717646688,-1.13003278600811,-0.41047367962213,0.438927625117988,-0.878296601287737,-0.550210195600778,0.352339502857515,1.03409126381238,0.199373611044377,0.44821132874362,0.233696055155155,-0.766013740899758,-0.191044187559877,1.18350368568586,1.86165296256808,1.74190344424457,1.99932177423385,0.961100523124716,1.35462086871432,0.784505274791569,0.0716545168927946,0.101209591369943,1.40329933542084,0.376926253290367,0.693634447355295,-0.477009549671111,0.52317099480676,0.0800331733158549,-0.59892841928113,-0.353307382606987,-1.03117510720169,-1.92322862457665,-1.9207441393955,-1.4104959047981,-0.700984677158731,-0.43721216412608,-0.283058710078298,-0.524382698029328,-0.97959191395134,-1.06817716899275,-0.615432282891766,-0.155724298016445,-0.371991093439478,-0.60800398830684,-0.890091112405769,-0.448060588530382,0.689690815087687,0.0130578305768593,-1.36916908003258,-1.44833730647615,-1.53240349582205,-2.20000969148649,-2.33954878928926,-1.54030193627303,-1.36813476081038,-1.66902769430465,-1.2511626325989,-0.63057095789813,0.0924183416807784,0.287822992870134,-1.36949950002165,-1.28738841932042,-1.39749906375192,0.111960564818391,0.162337641120935,-0.457940668644136,0.538403358996127,0.0775116628643658,-1.42628513255413,-2.01584897935048,-2.17358004095961,-2.39759882352663,-1.76948233068412,-0.554061274791278,-2.20739138721541,-1.1878378185885,-1.37432153907094,-1.56964908654024,-1.66832757199246,-1.7670060591278,-1.86568454458002,-1.96436303171537,-2.06304151885071,-2.16172000430293,-2.26039849143827,-2.3590769768905,-2.44381486065442,-2.52168647721177,-2.59955809376911,-2.67742970864334,-2.75530132520069,-2.83317294175803,-2.91104455831538,-2.9889161731896,-3.06678778974695,-3.14465940630429,-3.22253102286164,-3.30040263941899,-3.37113452387308,-3.42860690801371,-3.48115308986726,-3.5222047935462,-3.49346860063432,-3.25536871963314,-3.11525955587165,-3.36711325433642,-3.61896695448431,-3.66060804465465,-3.45547781365452,-3.25034758265438,-2.91159057585776,-2.1925112057547,-1.58063037305879,-1.68615512688761,-1.79167988239955,-1.89720463791148,-2.5512216774098,-3.24024886358975,-3.92927604976971,-3.65303400535619,-3.03764331235577,-2.42225261935535,-2.17330941716924,-2.23652518521118,-2.49378521272976,-3.03027966303782,-3.56677411334587,-3.88645179704,-3.39048544697545,-2.89451909859402,-2.4124694852615,-2.61233996674881,-2.81221044823613,-3.01208092972344,-3.44331421118587,-3.92533444902775,0,0,0,0,0,0,0,0,0,0,0,0
"1069","O61",1069,293748.2732,0.955755133,120,125,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070","O62",1070,293748.2732,0.955755133,125,130,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","O63",1071,293748.2732,0.955755133,130,135,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","O64",1072,293748.2732,0.955755133,135,140,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
